0.13093073414159545	0
0.2618614682831909	0
0.39279220242478635	0
0.5237229365663818	0
0.65465367070797731	0
0.78558440484957281	0
0.91651513899116832	0
1.0474458731327638	0
1.1783766072743593	19.137328779735654
1.3013928863845177	67.633624356219812
1.418162985850157	136.71985667873832
1.5298164299414696	221.15368748857776
1.6371640815867807	317.5516770239368
1.740813562062909	423.60224499800938
1.8412354112035731	537.65488757070057
1.9388036246586771	658.4888133193873
2.0338218162782438	785.17460188500718
2.1265408227502083	663.00665534918869
2.2214711205597597	546.58971564143076
2.3188361610521389	436.73379956003151
2.4189016965124841	334.46833812370664
2.5219881244126325	241.12982158831531
2.6284879250542161	158.4974365507409
2.7388910305547007	89.01153542857918
2.853823044283899	36.142775284890376
2.9741052934800223	5.0533185819986937
3.100854187336032	3.8705489089011884
3.2356566252099785	3.8705489089011884
3.3704590630839251	3.8705489089011884
3.5052615009578716	3.8705489089011884
3.6400639388318181	3.8705489089011884
3.7748663767057646	3.8705489089011884
3.9096688145797112	3.8705489089011884
4.0444712524536577	3.8705489089011884
4.1792736903276042	3.8705489089011884
4.3140761282015507	3.8705489089011884
4.4488785660754973	3.8705489089011884
4.5836810039494438	3.8705489089011884
4.7184834418233903	3.8705489089011884
4.8532858796973368	3.8705489089011884
4.9880883175712833	3.8705489089011884
5.1228907554452299	3.8705489089011884
