0.13093073414159545	1000
0.2618614682831909	1000
0.39279220242478635	1000
0.5237229365663818	1000
0.65465367070797731	1000
0.78558440484957281	1000
0.91651513899116832	1000
1.0474458731327638	1000
1.1783766072743593	1000
1.3013928863845177	1000
1.418162985850157	1000
1.5298164299414696	999.99999999999977
1.6371640815867807	1000
1.740813562062909	1000.0000000000001
1.8412354112035731	1000
1.9388036246586771	999.99999999999977
2.0338218162782438	1000.0000000000001
2.1265408227502083	1000
2.2192598292221728	1000
2.3119788356941373	1000
2.4046978421661018	1000
2.4974168486380663	1000
2.5901358551100309	1000
2.6828548615819954	1000
2.7755738680539599	1000
2.8682928745259244	1000
2.9610118809978889	1000
3.0537308874698534	1000
3.146449893941818	1000
3.2391689004137825	1000
3.331887906885747	1000
3.4246069133577115	1000
3.517325919829676	1000
3.6100449263016405	1000
3.702763932773605	1000
3.7954829392455696	1000
3.8882019457175341	1000
3.9809209521894986	1000
4.0736399586614631	1000
4.1663589651334281	1000
4.259077971605393	1000
4.351796978077358	1000
4.444515984549323	1000
4.5372349910212879	1000
4.6299539974932529	1000
4.7226730039652178	1000
4.8153920104371828	1000
4.9081110169091478	1000
5.0008300233811127	1000
